Model	April 04, 2023	April 13, 2023	April 27, 2023	May 11, 2023	June 24, 2023	July 08, 2023	August 05, 2023	September 01, 2023	September 02, 2023	September 16, 2023	October 03, 2023	October 14, 2023	October 17, 2023	October 21, 2023	October 28, 2023	November 04, 2023	November 11, 2023	November 18, 2023	November 25, 2023	December 02, 2023	December 09, 2023	December 16, 2023	December 23, 2023	December 30, 2023	January 06, 2024	January 13, 2024	January 20, 2024	January 27, 2024	February 03, 2024	February 10, 2024	February 17, 2024	February 24, 2024	March 02, 2024	March 09, 2024	March 17, 2024	March 23, 2024	March 30, 2024
Airbus A220 100	252	249	287	252	157	160	198	0	126	230	255	207	211	196	200	241	254	267	232	216	262	302	294	288	315	305	309	201	235	228	274	332	378	316	335	332	318
Airbus A220 300	116	91	43	56	71	85	96	0	24	83	99	130	151	201	218	218	231	245	246	189	203	188	157	139	167	150	142	111	118	131	156	210	252	253	291	296	293
Airbus A220 500	242	238	260	257	71	100	103	0	123	225	296	364	376	374	242	245	251	240	218	170	258	281	285	280	181	266	314	335	387	429	544	610	738	752	782	794	838
Airbus A300 600	0	1	1	0	0	2	1	0	0	59	61	55	51	51	51	51	51	51	50	51	54	57	59	59	59	61	6	9	16	29	40	54	55	61	63	63	63
Airbus A300B4	28	31	34	102	165	162	73	0	0	19	24	24	24	24	24	24	62	107	139	161	158	183	215	227	234	236	238	248	248	232	232	232	232	232	232	230	236
Airbus A310 200	35	53	65	74	99	99	100	0	0	11	17	17	17	32	39	53	70	85	93	107	118	134	135	146	151	154	165	173	174	176	177	177	177	177	178	180	182
Airbus A310 300	107	124	134	190	256	252	254	0	18	56	77	82	82	82	82	103	103	102	102	98	77	78	81	81	88	108	127	113	133	35	51	62	68	88	152	162	182
Airbus A318	152	155	154	175	147	161	166	0	72	215	341	380	379	392	445	461	488	528	579	577	603	630	647	637	582	587	575	591	595	595	608	612	607	120	123	127	126
Airbus A319	86	90	93	103	24	36	95	0	96	55	95	90	84	82	26	20	21	24	40	59	72	62	57	52	50	46	45	58	67	101	98	69	78	93	101	108	151
Airbus A319neo	87	99	103	109	136	142	114	0	6	68	53	65	65	65	65	65	60	65	64	64	5	8	15	16	17	51	110	155	154	157	155	160	166	167	181	186	190
Airbus A320	62	71	52	29	49	67	102	0	43	53	23	29	30	45	63	68	49	53	76	139	113	128	140	149	165	186	142	160	163	171	111	113	88	94	93	104	114
Airbus A320neo	122	122	90	137	73	165	218	0	47	210	325	312	320	331	326	314	187	241	250	283	256	229	230	238	288	319	350	352	214	206	142	144	123	132	101	119	154
Airbus A321	202	212	220	220	233	236	249	0	10	170	228	207	203	193	179	194	195	229	230	230	236	239	214	213	207	199	190	210	189	189	193	192	192	170	151	162	167
Airbus A321neo	1071	1164	1358	1271	993	1065	854	0	248	653	1216	1527	1603	1709	1811	1900	2047	2129	2175	2231	2154	2350	2491	2639	2484	2559	2564	2654	2684	2816	2721	2783	2820	2447	2682	2837	2995
Airbus A321neoLR	116	112	37	91	148	177	187	0	82	262	273	317	331	370	370	450	480	509	540	546	583	606	615	568	554	562	580	584	456	439	421	435	379	365	475	477	493
Airbus A321neoXLR	124	74	72	76	47	29	27	0	0	79	115	159	167	170	166	164	168	182	221	249	259	267	269	291	298	283	272	277	141	57	77	110	173	198	185	150	161
Airbus A330 200	5	5	4	11	14	14	12	0	0	0	17	20	23	26	28	37	47	52	52	40	59	65	59	68	65	66	71	71	72	53	53	54	45	42	41	44	44
Airbus A330 300	68	33	26	11	89	89	3	0	4	25	83	120	127	133	159	153	172	179	159	177	178	189	193	193	193	193	36	6	9	44	85	99	81	80	77	77	81
Airbus A330 800neo	190	210	223	268	362	364	251	0	3	94	121	148	155	171	181	154	127	142	150	162	165	173	179	188	178	194	198	205	209	215	216	224	234	238	241	244	244
Airbus A330 900neo	981	1101	1177	1229	1513	1612	1148	0	17	165	298	411	456	515	580	583	612	650	744	792	858	891	898	931	878	923	688	677	697	685	664	669	684	676	689	698	716
Airbus A340 200	20	20	25	34	42	35	0	0	2	8	12	20	21	25	39	44	37	38	38	42	31	30	26	26	25	28	29	32	54	34	34	35	37	37	37	35	35
Airbus A340 300	4	6	6	6	11	11	11	0	0	0	17	17	17	17	18	20	22	31	26	26	37	42	42	56	38	37	36	38	39	38	38	31	8	0	4	5	5
Airbus A340 500	93	96	105	110	144	144	142	0	0	7	17	21	21	21	22	30	35	41	45	43	43	43	43	38	38	34	34	34	28	12	12	14	10	10	10	7	7
Airbus A340 600	2	2	2	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	9	12	12	12	12	12	12	22	22	22	22	22	0	5	5	5	5	5	5
Airbus A350 1000	1313	1467	1515	1554	1437	1522	1450	0	17	224	390	492	508	548	585	623	656	747	648	612	580	577	627	601	602	638	660	711	738	775	841	857	911	951	988	1048	1104
Airbus A350 1000 Sunrise	29	21	24	24	43	46	55	0	0	2	38	11	11	11	14	18	21	28	28	28	28	34	47	52	45	52	60	62	62	47	23	29	29	32	41	37	40
Airbus A350 800	243	265	284	302	263	273	301	0	16	101	168	240	268	292	326	373	402	440	488	518	600	672	747	772	826	902	957	994	1028	1062	1152	1245	1336	872	934	961	957
Airbus A350 900	87	73	73	64	4	12	35	0	1	29	154	189	194	198	209	137	140	98	101	128	138	148	158	157	159	167	173	174	102	102	98	107	112	107	119	134	129
Airbus A350 900ULR	12	12	11	21	85	113	60	0	2	13	16	24	24	31	44	43	48	48	39	34	35	44	60	67	97	90	100	102	103	77	82	82	83	84	84	84	90
Airbus A380 800	1849	2324	2805	3200	3427	3550	2837	0	0	11	64	96	104	107	157	223	433	548	677	709	774	813	886	969	960	1030	1008	1039	1128	1163	1151	1246	1286	1311	1350	1388	1472
Airbus ZeroE Turbofan	0	0	0	0	0	0	0	0	25	37	51	65	61	62	55	61	60	61	69	30	37	47	61	87	99	98	101	104	112	96	90	94	96	102	98	98	103
Airbus ZeroE Turboprop	0	0	0	0	0	0	0	0	25	43	64	67	69	72	74	74	74	74	75	8	8	8	8	9	9	9	11	12	3	4	4	1	2	1	27	38	46
Antonov An 10	0	0	0	0	0	0	0	0	5	13	4	4	4	4	0	0	10	8	8	9	12	13	13	13	13	10	15	15	15	20	33	36	36	36	36	36	36
Antonov An 140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	1	1	1	1	4	6
Antonov An 158	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	21	33	45	55	58	76	83	93	96	97
Antonov An 72	31	32	26	26	25	26	24	0	18	18	31	33	33	33	35	35	46	52	52	54	27	26	27	28	10	8	33	30	38	43	48	54	65	70	79	101	119
Antonov An148	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATR 42 600	3	16	21	21	6	10	3	0	3	8	8	8	5	5	5	9	9	14	6	5	5	7	10	7	7	12	16	17	25	32	33	39	38	31	41	43	47
ATR 42 600S	2	4	4	2	2	0	0	0	0	2	2	2	2	2	4	5	5	5	2	2	2	6	4	4	7	1	5	5	5	8	9	10	14	16	16	19	16
ATR 72 600	30	14	27	28	57	55	0	0	5	5	4	4	6	6	13	6	6	4	4	9	3	8	1	12	18	21	20	22	20	25	23	25	36	43	32	36	40
Aurora D8	233	288	447	706	1816	1949	2079	0	0	46	82	99	101	106	90	104	106	106	108	106	107	109	106	105	24	24	26	18	12	11	30	32	36	38	23	14	14
Baade 152	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
BAC 1 11 300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	9	11	13	14	6	0	0	0	0	0	0	0
BAC 1 11 500	2	2	0	2	1	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	4	6	3	0	0	0	0	0	0	0
BAe 146 100	0	0	0	12	13	16	14	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	2	2	3	8	9	14	14	14	14	14	14	14
BAe 146 200	0	0	0	2	0	16	3	0	31	7	0	0	0	0	0	6	6	6	7	7	4	4	0	0	0	0	0	5	5	5	5	0	2	5	2	0	1
BAe 146 300	46	44	44	56	22	46	59	0	39	69	46	41	41	41	0	0	10	23	28	22	23	20	10	0	0	27	36	9	0	5	5	5	5	2	6	48	56
BAe Jetstream 31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	24	24	24
BAe Jetstream 41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	1	1	1	1	0	10	10	10	10	0	0	0	0	0	8	13	24	27	27
BAe Jetstream 61	5	13	5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Beechcraft 1900D	0	0	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	3	39	114	73	73	68	68	31	31	30	31	4	0
Beechcraft Super King Air 200	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	10	27	27	27	0	0	0	0	7	7	7	7	7	0	1	1	4	7	7	7	13	14
Boeing 2707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Boeing 307 Stratoliner	4	4	0	0	1	1	5	0	5	4	0	0	0	0	1	1	0	0	0	0	2	5	5	5	5	5	5	6	6	18	19	19	20	19	7	7	7
Boeing 377 Stratocruiser	0	1	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	3	8	8	8	8	3	3	3	3	3	3	3	3	3	3	7	7	7	7	7
Boeing 707 120B	5	5	5	0	13	18	31	0	4	6	11	16	18	18	20	23	26	28	28	29	28	28	28	30	32	32	32	33	33	34	34	35	37	42	40	40	42
Boeing 707 320C	14	19	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Boeing 717 200	0	0	0	0	0	0	6	0	3	14	16	39	39	34	34	34	31	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	22	34
Boeing 720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Boeing 727 100	3	0	0	0	0	0	0	0	7	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	5	6	19	16	16	18	19	20	19	19	19	0
Boeing 727 200	0	0	0	0	0	0	0	0	0	4	21	20	18	15	5	4	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	3	1	0	0
Boeing 737 100	24	39	40	42	17	18	24	0	22	10	14	11	11	11	11	22	18	24	30	38	43	44	42	42	24	24	28	39	53	48	39	33	24	38	63	89	121
Boeing 737 200	0	0	1	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	3	3	3	3	5	4	5	10	14	21	26	32	40	46	44	43	44	44
Boeing 737 300	0	0	0	0	0	0	0	0	1	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	8	8	10	8	8	2	3	3	3	8
Boeing 737 400	1	1	1	1	0	2	0	0	15	0	0	0	7	10	18	32	31	41	51	49	39	0	0	1	1	2	2	2	2	0	0	0	4	0	9	21	27
Boeing 737 500	0	0	0	0	6	8	14	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	5	0
Boeing 737 600	4	4	4	4	8	9	9	0	0	0	0	0	0	0	0	8	19	32	49	44	34	32	32	7	9	7	9	12	11	17	11	11	10	10	5	7	25
Boeing 737 700	59	56	62	45	26	54	30	0	3	25	98	152	167	177	208	237	240	201	191	139	134	98	83	55	52	89	85	74	53	56	56	58	63	69	82	84	87
Boeing 737 700C	102	115	74	88	71	70	93	0	38	86	100	127	128	130	128	130	119	119	120	125	121	114	111	111	103	102	118	101	97	111	139	147	156	166	167	118	117
Boeing 737 700ER	23	28	58	84	49	48	8	0	6	44	59	51	56	84	105	104	131	128	131	129	133	138	141	143	139	154	163	159	169	168	161	170	179	185	196	187	182
Boeing 737 800	35	36	38	40	50	52	70	0	4	61	13	25	30	37	42	41	34	39	41	55	59	82	95	92	69	58	70	91	101	109	111	115	115	115	120	120	131
Boeing 737 900	12	12	12	18	18	30	35	0	0	0	20	0	0	0	0	0	12	16	26	32	43	42	42	52	98	124	136	136	138	72	73	74	74	73	73	73	73
Boeing 737 900ER	46	50	51	61	39	39	44	0	9	44	80	93	97	105	121	135	132	158	193	200	194	217	199	207	205	210	228	233	253	255	232	133	106	109	109	111	114
Boeing 737 MAX 10	188	194	200	182	48	59	118	0	77	289	480	589	613	624	676	636	573	582	606	702	709	764	808	856	881	903	919	902	880	514	544	521	520	524	502	503	515
Boeing 737 MAX 7	36	28	19	48	135	38	16	0	0	153	148	147	150	156	179	119	98	105	119	125	145	171	155	151	154	164	192	209	232	185	182	180	207	165	176	182	217
Boeing 737 MAX 8	49	58	72	94	75	77	32	0	6	52	72	108	121	144	163	180	198	180	206	217	221	228	265	299	266	243	231	215	174	179	185	131	137	144	157	149	167
Boeing 737 MAX 8 200	110	119	125	131	130	140	68	0	19	88	115	133	143	145	154	142	90	102	119	132	150	158	161	184	212	228	313	323	288	294	303	316	318	146	160	165	175
Boeing 737 MAX 9	212	281	301	379	428	470	562	0	34	177	297	338	353	364	381	338	329	248	278	272	292	286	293	320	322	335	357	366	333	368	392	415	426	438	467	496	569
Boeing 747 100	3	7	10	13	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	7
Boeing 747 200	32	32	35	26	19	39	14	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	0	0	0	1	1	1	0	0	0
Boeing 747 300	60	74	84	127	8	8	15	0	0	8	27	71	75	71	75	64	54	54	30	30	30	30	30	33	30	30	31	32	40	47	48	44	44	44	45	45	45
Boeing 747 400	37	37	38	40	44	44	95	0	0	67	110	110	115	136	161	177	189	204	203	207	207	207	210	212	215	226	226	111	111	96	12	12	12	12	12	11	11
Boeing 747 400ER	1	1	9	8	12	14	90	0	0	0	0	0	3	5	7	7	7	7	8	8	8	12	17	25	17	17	24	26	26	26	31	32	29	37	37	38	38
Boeing 747 8i	211	255	332	395	431	462	263	0	0	40	162	213	227	244	262	312	317	347	369	385	429	405	441	481	518	551	562	580	591	593	656	663	658	661	644	664	666
Boeing 747SP	431	494	632	669	792	807	774	0	0	126	207	265	273	277	301	319	336	333	361	373	420	442	479	485	519	530	549	581	625	633	578	664	708	719	753	759	772
Boeing 757 100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	1	2	4	5	4	4	4	4	4	4	4
Boeing 757 200	59	67	63	63	65	65	65	0	8	35	39	40	41	48	49	123	157	169	192	226	241	246	245	257	266	283	297	313	321	324	326	294	294	294	294	294	294
Boeing 757 200ER	8	10	11	12	17	25	29	0	0	40	45	40	45	54	61	97	141	149	120	116	128	146	151	157	167	178	144	149	158	170	175	182	184	186	193	195	195
Boeing 757 300	16	20	35	16	10	12	31	0	0	11	1	1	2	2	2	1	5	5	0	0	0	4	9	13	16	16	19	20	21	17	29	40	54	47	68	83	94
Boeing 767 200	505	614	833	892	1009	1014	945	0	57	282	362	394	384	415	436	447	462	477	490	538	580	612	618	636	615	611	615	476	486	487	521	592	638	445	459	472	370
Boeing 767 200ER	63	67	86	70	149	143	131	0	7	89	143	183	209	230	240	249	255	267	154	150	162	178	134	112	122	128	135	137	137	140	147	154	155	122	143	147	149
Boeing 767 300	5	8	21	22	18	18	4	0	11	24	26	28	4	4	14	27	35	37	37	42	47	47	47	47	0	1	2	3	3	3	2	2	2	2	1	2	2
Boeing 767 300ER	103	103	105	110	38	43	31	0	10	50	83	91	75	78	64	65	36	34	31	40	40	5	2	8	11	29	29	31	18	23	45	62	75	12	20	20	25
Boeing 767 400ER	5	5	5	6	51	51	45	0	0	1	15	33	38	38	38	30	27	24	24	15	15	15	0	0	0	7	8	7	28	40	42	50	52	34	12	0	0
Boeing 777 200	107	119	176	209	243	243	281	0	5	44	86	129	132	140	135	157	184	220	187	191	163	182	194	197	265	258	278	287	299	294	279	249	251	172	182	186	143
Boeing 777 200ER	13	15	11	9	3	2	11	0	0	0	0	0	0	0	0	5	12	19	25	36	46	57	73	81	70	83	85	82	83	83	86	91	88	89	91	91	27
Boeing 777 200LR	19	31	96	155	129	86	93	0	0	7	37	53	55	58	91	133	169	191	208	229	268	294	319	344	388	404	443	467	495	507	525	514	553	581	613	621	624
Boeing 777 300	0	0	1	4	3	4	5	0	1	7	10	10	10	10	10	10	0	0	0	0	0	0	0	0	0	1	1	2	4	4	4	13	14	13	13	13	14
Boeing 777 300ER	7	5	5	5	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	11	16	16	16	22	32	36	40	47	54	56
Boeing 777 8	54	49	60	97	91	83	31	0	5	39	101	121	120	130	203	268	327	338	341	297	292	291	335	373	410	445	448	460	443	444	465	497	513	565	580	590	592
Boeing 777 9	26	32	55	56	31	35	23	0	0	8	0	1	2	2	26	29	44	56	45	89	105	83	85	96	101	108	109	155	159	162	162	164	164	127	130	131	133
Boeing 787 10 Dreamliner	794	772	797	775	801	843	923	0	0	0	0	0	1	1	1	1	4	18	28	38	51	61	64	63	74	109	138	186	220	206	201	219	225	201	221	224	230
Boeing 787 10ER	0	0	0	0	0	0	0	0	0	34	33	43	51	56	68	75	74	75	75	80	89	88	89	107	130	142	168	173	156	166	155	136	152	164	171	168	185
Boeing 787 8 Dreamliner	298	298	355	376	382	399	423	0	0	1	21	23	26	22	19	27	49	91	229	301	332	333	381	345	380	397	329	419	441	476	477	489	505	436	437	415	431
Boeing 787 9 Dreamliner	85	91	99	118	158	163	126	0	6	50	122	186	209	220	242	247	273	277	288	325	337	363	391	398	407	380	356	327	215	215	202	172	162	162	178	197	196
Boeing 787 9ER	0	0	0	0	0	0	0	0	0	8	32	46	56	56	64	83	86	93	90	88	91	98	118	155	163	166	168	170	133	103	103	103	103	103	102	94	94
Boeing 797 6	274	280	269	259	133	164	110	0	114	310	391	426	442	465	394	396	349	366	469	427	422	445	523	570	572	574	649	718	878	823	899	944	989	1032	1092	1129	1151
Boeing 797 7	52	17	10	11	12	37	98	0	6	140	235	262	264	290	295	261	272	321	369	424	389	353	385	417	427	430	433	398	414	408	398	398	395	309	338	348	342
Bombardier CRJ100	8	8	6	4	6	6	21	0	17	12	25	22	21	21	23	23	17	17	17	11	5	5	11	7	22	26	26	25	25	27	18	14	28	33	36	39	38
Bombardier CRJ1000	53	49	35	25	33	36	37	0	14	39	60	162	167	182	198	208	195	222	222	179	182	182	182	186	199	193	214	240	249	267	304	322	326	31	31	27	25
Bombardier CRJ200	58	58	74	42	14	24	61	0	96	61	70	100	96	101	119	120	87	84	88	87	87	87	96	91	92	92	91	91	90	90	91	95	102	11	45	63	79
Bombardier CRJ700	23	32	38	36	17	23	20	0	113	183	234	109	109	95	100	100	90	67	67	65	60	60	60	68	68	68	69	86	84	80	89	106	116	55	62	61	67
Bombardier CRJ900	7	14	8	2	16	18	36	0	4	21	32	22	21	23	21	21	22	33	32	30	34	41	46	48	50	60	63	73	84	84	83	83	78	78	91	93	98
Bombardier Global 5000	6	0	0	0	2	2	6	0	1	1	1	1	1	1	1	1	0	0	1	2	1	0	1	1	1	1	2	2	1	3	3	5	6	10	10	12	10
Bombardier Global 7500	4	4	4	4	5	5	5	0	12	9	10	1	3	4	3	6	5	6	16	11	10	10	10	11	1	7	7	7	6	6	13	17	32	26	31	22	30
Boom Overture	35	44	40	43	55	55	71	0	0	9	9	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bristol Britannia 310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bristol Britannia 312	0	0	0	0	0	0	12	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Britten Norman BN 2 Islander	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	3	0	0	0	0	0	3	3	8	8	8	8	8	0
Britten Norman MKIII Trislander	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	10	8	8	8	8	8	8
CASA C 212 Aviocar	0	0	0	0	0	0	0	0	9	30	42	46	48	54	54	54	54	56	72	78	78	78	88	78	78	82	83	83	86	88	88	108	112	121	121	110	110
