Model	April 04, 2023	April 13, 2023	April 27, 2023	May 11, 2023	June 24, 2023	July 08, 2023	August 05, 2023	September 01, 2023	September 02, 2023	September 16, 2023	October 03, 2023	October 14, 2023	October 17, 2023	October 21, 2023	October 28, 2023	November 04, 2023	November 11, 2023	November 18, 2023	November 25, 2023	December 02, 2023	December 09, 2023	December 16, 2023	December 23, 2023	December 30, 2023	January 06, 2024	January 13, 2024	January 20, 2024	January 27, 2024	February 03, 2024	February 10, 2024	February 17, 2024	February 24, 2024	March 02, 2024	March 09, 2024	March 17, 2024	March 23, 2024	March 30, 2024
CASA CN 235	12	10	10	6	6	6	10	0	13	17	21	0	0	0	0	0	0	0	0	0	0	7	16	16	16	16	10	0	0	0	0	0	0	0	2	14	21
Cessna 421	0	0	0	0	0	0	1	0	0	0	0	3	5	5	5	5	5	3	3	3	3	1	1	3	3	3	3	3	2	2	2	4	1	4	1	1	7
Cessna Caravan	2	2	2	2	2	2	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	5	9	3	3	0	0	0	0	2	2	2	2
Cessna Citation X	0	0	0	0	15	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	6	6	6	6	6	6	6	14	14	15	14	1	0	13	15
Comac ARJ21	0	0	0	0	0	3	0	0	13	15	6	21	21	22	22	12	20	20	18	14	18	22	22	22	22	15	11	11	15	15	15	15	15	15	15	15	15
Comac C919	47	48	49	55	61	70	60	0	42	54	56	92	93	93	87	123	129	105	69	28	39	39	39	39	39	24	24	33	48	49	41	51	72	107	118	110	113
Comac C929 500	78	14	23	41	81	80	14	0	24	100	106	147	151	138	156	167	202	247	253	286	306	307	331	344	353	373	388	416	436	438	437	449	451	455	463	469	468
Comac C929 600	28	34	43	50	75	77	14	0	9	20	36	37	39	47	49	63	61	33	0	0	3	8	26	30	38	70	71	76	78	78	75	68	80	101	113	119	141
Comac C929 700	0	0	0	0	0	0	1	0	0	15	16	48	57	65	86	91	20	37	27	38	41	56	55	57	57	57	58	62	58	58	59	58	58	58	58	58	58
Comac C939	54	57	58	61	56	66	44	0	9	43	44	112	130	154	192	249	271	315	347	369	367	415	487	515	555	542	571	620	645	682	699	702	701	699	699	699	699
Comac C949	70	88	65	85	112	115	120	0	0	4	22	49	54	57	57	59	59	59	38	38	38	38	38	39	39	40	42	44	54	54	56	74	79	83	98	119	127
Concorde	138	151	170	180	135	102	102	0	2	0	0	12	15	17	20	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	4	9	17	26	40
Convair 880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Convair 990 Coronado	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Convair 990A Coronado	41	40	52	74	60	33	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1
Convair CV 240	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Convair CV 340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	7	7	4	4
Convair CV 440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Convair CV 540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Convair CV 640	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dassault Falcon 50	0	3	3	3	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	6	3	3	2
Dassault Mercure	115	129	136	149	148	148	112	0	0	0	0	0	0	0	0	0	16	16	16	13	22	22	27	32	40	38	42	29	29	28	28	51	51	51	51	58	62
De Havilland Canada DHC 6 400	12	14	14	10	12	2	26	0	0	0	1	1	3	3	4	5	3	3	4	1	1	2	2	3	1	4	4	29	66	80	80	95	93	104	110	102	86
De Havilland Canada DHC 7 100	0	5	7	7	4	4	0	0	0	0	0	0	0	2	4	4	4	0	0	0	0	0	0	0	0	0	6	4	6	5	2	5	12	15	18	21	23
De Havilland Canada DHC 8 100	2	2	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	8	8	8	8	0	0	0	0	0	1	2	2	18	19	19	21	23
De Havilland Canada DHC 8 200	19	16	26	11	2	5	13	0	0	7	11	13	13	20	20	20	20	12	12	10	11	11	11	11	13	23	32	43	13	19	24	33	33	29	23	11	10
De Havilland Canada DHC 8 300	3	3	1	1	0	28	11	0	14	11	12	19	21	27	45	53	53	60	62	43	28	33	33	33	36	37	39	39	15	15	10	6	18	26	28	27	24
De Havilland Canada DHC 8 400	91	119	124	114	113	101	125	0	31	36	39	37	37	39	32	32	28	24	0	0	0	0	1	1	1	1	8	15	29	26	31	40	43	51	62	63	56
De Havilland Canada Q400	0	0	0	0	5	15	8	0	4	5	4	4	4	4	4	4	0	0	4	29	42	52	56	61	68	70	67	59	63	57	8	18	45	61	60	53	43
Dornier 1128	125	143	141	138	159	168	193	0	94	170	240	254	259	278	292	331	367	454	573	649	673	700	712	692	706	723	744	753	815	902	905	891	881	875	874	882	951
Dornier 328 110	1	4	4	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	0	0	0	0	0
Dornier 328JET	1	2	0	0	0	0	0	0	3	13	14	15	15	15	1	1	1	1	2	7	7	7	3	3	3	4	4	6	7	10	13	12	12	10	10	12	13
Dornier 428JET	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	5	5	5	5	5	5	5	0	2	2	2	2	2	2	2
Dornier 528	0	0	5	7	9	4	0	0	15	33	109	136	153	173	230	271	289	324	325	322	328	334	334	339	344	345	334	336	336	334	334	336	336	336	336	340	342
Dornier 728	40	47	59	68	79	79	101	0	0	6	6	6	8	8	8	8	8	8	8	3	6	8	11	11	11	11	11	13	14	14	14	14	17	18	20	20	28
Dornier 928	25	25	26	27	27	27	4	0	61	94	68	68	68	68	0	0	3	3	3	12	12	11	11	17	20	30	34	38	65	43	47	42	14	31	89	102	111
Embraer E175 E2	82	103	99	94	29	34	74	0	43	77	79	63	63	75	67	83	103	94	100	103	59	66	69	66	71	68	64	64	68	78	97	116	137	143	153	168	180
Embraer E190 E2	99	109	93	89	116	101	101	0	83	113	137	159	158	147	164	153	152	178	172	155	158	145	150	142	153	127	128	143	125	124	134	178	183	156	178	205	222
Embraer E195 E2	151	107	95	52	90	84	151	0	211	250	217	194	164	151	152	142	104	95	108	108	129	150	124	132	135	135	157	197	198	247	264	261	269	291	302	307	265
Embraer EMB120 Brasilia	20	20	8	13	10	18	9	0	13	9	6	11	11	11	11	13	16	22	22	27	29	10	13	15	21	15	5	24	30	34	38	56	53	52	50	53	41
Embraer EMB170 200	10	11	11	11	0	3	0	0	23	12	4	4	4	0	0	3	3	3	12	4	4	14	18	22	22	22	28	49	44	36	41	41	44	21	11	11	11
Embraer EMB190	47	47	43	45	75	92	93	0	99	113	138	104	98	82	73	69	64	78	88	99	98	105	108	111	116	125	135	143	161	150	146	138	147	157	168	171	173
Embraer ERJ135	1	1	1	1	0	0	0	0	26	24	24	23	21	21	21	1	5	2	2	2	2	0	2	3	6	9	19	23	28	39	43	54	60	62	66	67	58
Embraer ERJ140	15	15	15	17	0	2	2	0	14	13	0	6	6	6	7	7	7	7	0	0	0	0	0	0	5	8	10	14	22	10	7	19	16	14	11	9	1
Embraer ERJ145	25	23	22	21	12	16	14	0	20	16	14	10	13	13	20	18	14	5	4	4	4	5	5	5	13	34	40	40	40	40	43	51	59	64	62	69	68
Embraer ERJ145XR	33	36	38	36	0	19	43	0	13	12	9	38	37	37	41	33	40	40	33	40	49	54	59	62	64	58	59	64	86	75	69	80	69	53	65	66	68
Embraer ERJ170	2	3	4	1	9	6	15	0	0	0	0	6	4	4	11	13	11	11	2	7	9	11	11	11	11	6	3	3	4	4	4	8	11	13	12	8	13
Embraer ERJ175	26	26	26	20	4	0	2	0	3	3	11	24	27	30	45	37	4	7	5	5	6	8	11	11	18	21	2	1	0	0	0	1	13	30	17	24	49
F27 100	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	3	5	8	7	7	7	7	7	11	11	11	11	11	11	14	14	17	22
F27 500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fokker 100	0	0	0	0	0	0	5	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	5	0	5	2	2
Fokker 50	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	24	26	0	0	0	0	0	2	4
Fokker 70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fokker 70ER	0	0	0	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fokker F28 1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fokker F28 2000	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0
Fokker F28 3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fokker F28 4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Gulfstream G650ER	65	45	44	29	17	11	2	0	0	52	63	45	55	55	40	32	13	8	14	16	8	10	13	15	8	18	18	18	25	39	60	56	39	45	56	59	60
Hawker Siddeley HS748	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hawker Siddeley Trident 1C	33	15	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hawker Siddeley Trident 1E	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hawker Siddeley Trident 2E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hawker Siddeley Trident 3B	0	0	0	0	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
Ilyushin 96 400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	3	0	0
Ilyushin Il 114 100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ilyushin Il 114 300	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ilyushin Il 18	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	13	14	14	14	4
Ilyushin Il 62	5	5	0	0	0	0	4	0	0	9	2	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ilyushin Il 86	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ilyushin Il 96 300	0	1	1	0	10	21	21	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Irkut MC 21 100	0	1	1	0	0	0	7	0	16	51	72	78	78	78	78	78	78	79	33	33	33	33	49	51	55	79	77	77	77	79	79	82	83	84	84	86	86
Irkut MC 21 200	6	7	7	7	20	36	63	0	2	39	92	60	66	69	63	63	63	64	36	39	42	48	58	58	60	60	59	64	68	71	71	76	97	101	119	118	117
Irkut MC 21 300	28	40	29	42	59	59	70	0	0	9	25	42	59	66	74	83	66	67	75	82	95	79	39	32	32	37	58	80	124	163	188	201	241	255	258	248	319
Irkut MC 21 400	2	6	13	14	40	45	63	0	30	33	64	67	70	76	80	80	80	80	83	136	144	170	198	250	265	280	289	301	325	307	322	325	328	74	66	77	80
Let L 410NG	0	0	0	0	0	0	0	0	8	8	0	1	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	5	6	8	6	8
Let L 410UVP E20	23	23	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	5	5	5	7	2	2
Lockheed Constellation L 649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lockheed Constellation L 749	0	0	0	0	0	0	0	0	49	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	15	15	15	0
Lockheed JetStar	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	1	2	2	2	2	2
Lockheed L 1011 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lockheed L 1011 200	0	0	0	0	37	67	0	0	1	0	0	0	0	0	0	0	6	34	35	48	51	54	59	59	60	57	58	53	49	49	49	56	59	59	59	91	97
Lockheed L 1011 500	0	0	0	0	0	0	0	0	0	11	13	9	0	0	0	0	1	9	14	15	15	15	15	15	0	0	0	0	0	0	0	0	0	2	5	7	7
Lockheed L 188 Electra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lockheed Starliner L 1649	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	5	5
Lockheed Super Constellation L 1049G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0
McDonnell Douglas DC 10 10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
McDonnell Douglas DC 10 30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0
McDonnell Douglas DC 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	5	5	1	0	0	0	0	0	0	1	1
McDonnell Douglas DC 4	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	8	16	11	11	10	10	5	5	5	5	0	0
McDonnell Douglas DC 5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
McDonnell Douglas DC 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0
McDonnell Douglas DC 7	8	23	15	16	0	0	29	0	79	57	26	0	0	0	0	0	0	0	0	0	0	0	0	0	2	18	2	5	3	3	3	3	0	0	0	0	1
McDonnell Douglas DC 8 10	1	1	1	0	0	0	10	0	56	10	15	11	13	0	0	0	0	0	0	0	0	0	0	0	0	0	5	18	24	22	17	17	19	18	32	36	34
McDonnell Douglas DC 8 30	0	0	0	0	0	8	0	0	0	30	29	29	29	29	0	0	0	2	0	0	0	0	0	0	2	4	6	5	9	9	9	9	11	7	5	5	7
McDonnell Douglas DC 8 50	8	12	12	15	15	19	9	0	5	5	12	14	14	14	14	10	10	10	0	2	7	19	34	41	41	45	49	47	51	62	23	27	27	36	38	38	38
McDonnell Douglas DC 8 63	0	0	0	0	0	4	60	0	19	6	6	6	0	0	0	0	0	0	0	0	0	0	1	3	6	6	0	2	2	2	0	0	0	0	0	0	4
McDonnell Douglas DC 8 72	44	41	32	0	13	13	11	0	33	15	16	5	5	5	5	0	0	1	2	15	21	26	26	26	26	27	32	32	30	31	27	27	27	28	31	30	33
McDonnell Douglas DC 9 10	47	64	57	63	39	62	35	0	80	12	7	10	10	10	20	8	10	5	5	3	7	7	7	4	4	12	9	11	23	23	24	25	25	27	32	36	36
McDonnell Douglas DC 9 20	43	45	45	11	11	12	9	0	33	28	37	39	42	43	63	63	48	36	36	27	27	27	29	28	28	4	2	2	2	2	8	8	8	8	9	10	1
McDonnell Douglas DC 9 30	6	5	6	27	34	21	8	0	139	103	56	65	65	65	65	65	65	58	48	12	15	17	16	11	15	18	18	20	20	16	16	16	16	16	50	76	83
McDonnell Douglas DC 9 40	13	79	66	27	17	18	3	0	95	70	90	101	103	103	42	30	35	20	19	9	25	25	23	28	17	17	17	16	16	16	16	16	16	0	0	1	5
McDonnell Douglas DC 9 50	0	0	0	0	46	47	47	0	35	105	127	125	125	125	125	69	70	70	49	47	0	0	0	1	1	1	1	0	12	12	12	12	12	27	27	27	40
McDonnell Douglas MD 11	4	1	0	0	1	30	50	0	30	52	65	101	112	115	129	140	152	184	172	176	176	164	172	172	172	175	178	181	183	183	187	82	82	84	84	84	88
McDonnell Douglas MD 11 ER	9	20	20	21	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	5	5	6	9	9	11
McDonnell Douglas MD 11 ST	0	0	0	0	24	11	59	0	7	0	0	0	0	0	0	0	0	0	0	0	0	8	3	7	7	0	0	0	0	0	0	0	0	0	3	3	3
McDonnell Douglas MD 12	0	0	0	0	0	0	0	0	1	48	103	139	144	155	177	182	186	189	196	196	196	199	199	200	207	211	186	186	186	186	193	65	67	64	75	75	78
McDonnell Douglas MD 220	4	0	0	0	3	3	0	0	4	4	0	0	0	0	0	0	0	0	0	3	10	19	24	25	35	43	42	52	45	38	40	38	47	45	40	28	14
McDonnell Douglas MD 81	54	54	54	41	4	16	77	0	59	31	31	21	21	13	22	24	30	50	54	47	47	47	47	47	47	47	47	47	89	116	116	116	109	100	79	72	72
McDonnell Douglas MD 83	31	31	37	39	43	57	0	0	23	31	40	22	22	22	22	22	22	22	14	0	0	0	0	0	0	5	5	6	6	6	8	8	8	10	10	10	10
McDonnell Douglas MD 87	80	90	92	94	12	19	25	0	7	12	14	15	15	15	15	15	15	15	0	0	14	11	30	31	36	39	44	53	50	50	50	50	0	0	0	0	0
McDonnell Douglas MD 90	10	10	9	6	0	21	0	0	22	107	179	158	165	160	165	177	180	182	193	184	172	175	167	165	166	136	123	123	123	123	123	0	3	5	11	9	3
McDonnell Douglas MD 90ER	0	0	0	0	0	23	0	0	9	0	0	47	52	59	63	64	66	71	55	43	42	48	42	52	16	6	4	4	6	14	16	16	16	16	16	16	16
Mitsubishi MRJ 100	11	15	1	1	33	0	27	0	0	14	17	17	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	22	22	28	31	28	13
Mitsubishi MRJ 90	17	16	24	36	71	57	38	0	25	41	43	43	43	59	57	57	60	60	57	57	57	57	1	0	0	30	57	80	91	99	107	122	127	141	154	165	175
NAMC YS 11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pilatus PC 12	0	2	3	3	0	1	0	0	3	1	4	3	3	3	3	2	2	2	2	2	0	0	1	2	2	2	3	2	3	4	3	3	9	16	9	9	1
Saab 2000	0	1	1	9	8	6	4	0	5	7	7	8	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	12	12	12	12	12
Saab 340	0	0	0	3	2	2	2	0	0	1	0	0	0	10	10	10	10	10	0	0	0	0	0	0	0	0	1	1	1	3	3	7	2	0	0	7	0
Saab 90 Scandia	7	6	2	0	0	0	0	0	20	32	36	41	42	37	37	38	37	40	47	48	48	48	51	53	55	60	60	75	75	75	76	86	70	70	69	72	75
Shaanxi Y 10	0	0	0	0	0	0	0	0	8	25	25	25	25	25	25	25	36	42	50	58	63	60	34	0	0	0	0	0	0	0	0	0	16	12	16	16	22
Shaanxi Y 7	0	0	0	1	0	0	1	0	7	1	1	1	1	1	1	1	0	0	0	0	0	0	0	3	3	3	3	3	0	0	0	2	2	0	0	0	0
Shaanxi Y 8	0	0	0	0	0	2	0	0	9	2	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	4	0	0	0	10	1	1	1	1	1
Short 330 200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Short 360 200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sud Aviation Caravelle 10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sud Aviation Caravelle 12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sud Aviation Caravelle I	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sukhoi KR860	0	0	0	0	0	0	0	0	0	32	34	61	78	101	144	159	80	26	32	32	36	36	28	71	88	1	0	6	15	7	12	12	12	13	13	23	47
Sukhoi Su 80	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	16	13	0	3
Sukhoi Superjet 100	0	0	0	0	5	0	0	0	4	5	5	0	0	0	0	0	0	0	0	0	7	13	16	16	9	0	0	0	0	0	5	12	17	18	16	15	15
Sukhoi Superjet 130NG	37	22	0	0	0	0	9	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	7	7	5	14	21	23	31	38	22	20	10	17	23
Tupolev Tu 104	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Tupolev Tu 114	0	0	0	0	0	30	19	0	0	0	0	0	0	0	0	0	0	0	32	32	35	35	35	35	35	36	37	38	0	0	0	0	0	0	0	0	0
Tupolev Tu 124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	8	9	0	0	0	0	0	0	0	0	0	0	0	0
Tupolev Tu 134	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tupolev Tu 144D	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tupolev Tu 154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tupolev Tu 204	32	34	34	34	35	35	35	0	27	46	66	66	66	66	66	1	1	1	1	1	1	5	10	13	16	6	9	13	14	16	21	25	30	47	85	77	97
Tupolev Tu 334 100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tupolev Tu 334 200	0	0	0	0	0	0	0	0	0	0	0	24	27	27	31	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Vickers Vanguard	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vickers VC10	36	36	36	44	67	74	54	0	37	48	66	72	74	76	77	77	77	77	77	77	77	77	77	78	78	83	85	87	10	11	11	15	19	31	31	31	31
Vickers Viscount	2	15	14	14	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Xi an MA60	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xi an MA600	30	36	42	40	47	50	35	0	21	36	32	56	56	56	57	33	35	32	25	25	25	25	25	25	25	25	25	25	25	25	52	57	62	40	46	51	51
Xi an MA700	15	15	15	16	28	28	31	0	8	0	0	0	0	0	1	1	1	3	4	5	5	5	5	5	5	2	2	2	3	3	3	3	3	3	3	3	3
Yakovlev Yak 40	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yakovlev Yak 42	0	0	0	0	0	0	0	0	0	0	4	4	4	4	7	7	11	11	11	11	11	11	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0
